repl_1,repl_2
86.8893492300641,29.7362352585009
91.0867415551044,29.7986937127775
84.5604315122228,23.7031100565838
98.3826275743444,24.3030360784495
82.8657468928187,29.1691045939046
82.3435213449745,31.4403124677043
58.7210869916047,14.7622170705319
78.6139205329197,26.76617523188
45.1216140300886,12.4634684790768
83.8527066519217,28.8351101625383
79.1178727746667,28.9280225863529
63.1347131287878,21.0691672437041
45.7475147681873,7.93677758279236
72.5629232767466,25.6334693928064
62.9518539920368,22.1590406297117
81.489419616102,30.9195400496322
59.3877662784019,17.3887989715177
79.1650045411089,31.1826745148132
84.1776461990607,30.6588168913329
77.1782099968973,29.5455395368482
70.3154234844794,28.8078406745283
69.7613441294219,27.4008426079292
54.9264949478594,16.2901032545927
79.7388015265242,30.2601731411498
66.4574702350918,20.4380412168833
53.1195473337989,22.778594140822
76.9496308478898,31.2579371471978
89.487993433363,25.3018376716105
83.315252847539,15.6237143560515
71.6454082149083,26.6371775326176
80.3650616070687,19.2575441397451
52.1084247809619,10.6475062932794
72.4841051940518,31.0026898360651
84.6936232691477,27.8636639192601
54.2498713551178,17.3412253098831
58.6412568108499,16.3473193989931
51.1203091194834,14.4537163979902
39.8666323860825,12.6717609508407
85.3374128254955,22.852813240792
82.4378855830261,20.4264893200523
88.5151798208912,14.1282287721756
88.4522661281383,16.0250088588629
28.7266971977702,4.36715015301253
72.3733169176443,29.5136531458248
48.2107167858162,9.58003557521577
55.3103766341685,17.0390028604788
71.4938632413841,29.748492355384
68.4263032048521,29.1380409783271
68.510157657647,25.7876539541806
65.6427331668455,24.3785558543216
58.0692137310359,17.5454973333095
86.7157859316998,28.6717021311391
80.1125223899537,29.9839386832124
111.664547258737,8.78391865805089
67.8380686967981,27.4624581102658
81.2810052521931,14.8867855437248
110.164017021692,8.8564024499293
111.664547258737,8.67290125970491
111.664547258737,12.5709042210981
90.1278744004519,11.4406863577277
75.0892900020407,29.5516403015792
75.3165942525966,26.0125121463558
81.879711150883,31.5556858135983
55.3665994089502,13.9681916094141
77.1512865629901,23.2671272609678
44.7050705652672,8.66555425632449
83.69320011744,30.2982884924986
72.9586992781129,25.7306526407373
43.3549822936075,6.46395828506846
77.0593470553158,28.8005940144763
77.5977677246749,30.7434784679739
62.3378507637688,20.1918531168808
53.6490178320136,23.7163841055902
79.1511688866522,31.4187487967461
40.305821851268,9.05127025939827
47.7526178697224,13.6218925026498
53.9715134829293,18.0273272143084
61.7349679325118,28.1914954541686
70.5198232211098,27.4678702093441
47.216415300269,14.5352198698219
61.7740733751935,20.4761283152441
80.1541664295629,29.682234598146
64.4184918664188,18.1019508219612
65.4144634928549,23.4776735145171
73.4106519249443,23.232184242109
78.3042275050372,31.2098533065325
69.7901758984774,23.7786622386259
53.1110157894389,13.6134990130217
69.5580743002416,28.6069905166911
52.1740266635015,23.2510101313197
74.3238524469158,29.6000843160247
39.6344108905842,14.3433245545333
85.5216719412269,17.1428291491498
76.6119612236889,29.6348043934867
77.9707701338157,31.5559401648122
67.9764539438978,30.9797421300063
65.9669955820792,19.958831669078
54.9792706550113,14.4251362626534
72.9107937825309,27.4117531329463
57.9394247675965,19.4579000182637
83.0970148191041,30.8149285118203
87.1613384989356,27.4941801206072
87.3250165062417,27.2491557629436
49.8266798769362,16.3853938654838
87.9014327860668,24.9816284908238
88.105745357804,25.4747378565558
81.0048550482508,27.0506177625146
79.3645520636768,31.4245877791415
58.0655128577345,26.5204502800893
107.85619605201,14.9145495239433
23.8727410300741,0.1
74.8297934816546,31.5196656236177
86.477388231066,26.6959389622624
88.3482527446365,21.6869073280973
80.3764893582808,30.3722436428467
91.3666635119378,24.2301699985841
81.1752307165373,30.7024313810563
72.6793429770637,24.2966627317798
69.3931693112714,22.767494441276
80.4098971173383,31.3686505566438
67.2638546923855,24.491831474541
67.271523618087,24.2142419698893
82.4568115375601,28.9498160724627
32.823310467564,3.49475238499162
55.7893894955934,18.377028409249
54.0797815456639,13.0800506708587
90.788840750376,22.7392832755925
75.1912705942902,29.6240652924905
54.7391255249533,23.0207626948625
36.8449272612013,7.12395839634802
77.394009727853,31.4119264259612
48.4070026643743,13.3097957894778
63.8347914819771,26.0912995566877
80.8789953270923,30.9195400496322
56.9240141880776,16.3739773722374
44.0763275374529,12.0119604706369
77.7966842167591,30.1740553511436
38.4417257335637,9.28560664571144
49.5203261666143,16.4954951040924
43.9873651899485,9.34753392702297
65.6925180701535,20.127398755565
65.1498018960297,30.0599197043356
71.6981590779332,30.0031453630701
73.8624654994394,24.9418444893072
55.0764987560734,10.054714666403
53.5099534526587,15.5544772201192
56.5694001451043,21.7827313189661
67.5682432479792,20.781237651342
70.6020855853967,25.9632165949159
76.9688120407648,29.9245799055463
111.664547258737,8.78391865805089
96.8655264709416,25.8589321465346
103.739272675379,11.0862636960326
76.8785323087186,30.7085259841546
82.5564905689044,21.891922390257
72.3751711499362,31.5207271031401
64.2127523792503,25.4363806625726
82.7496219616621,30.8180360975638
64.3158507285606,27.8880096030814
79.7483154179755,31.1237144706304
69.7213380948768,29.5940639853757
62.2356665912459,19.3475243474654
69.9159853188088,24.9063648920694
65.0447460506398,31.1544001936504
62.3919719369735,27.8727093721287
70.3025579497845,27.8042811759833
69.6745392203267,23.9561399675628
43.6141409015886,9.11358268986334
73.6370782932414,29.2945152826343
57.8575704622572,18.66266297724
80.7475303600199,28.9010962019835
58.53935450065,15.2862734169278
81.2631400971308,31.4125010283244
81.0964365820328,27.6367319285415
76.8153853830554,28.7510389052097
51.7302132506264,17.4435763683708
76.8579382363957,30.235149641772
69.9577028778072,27.8795138294573
80.6973708891787,31.3451545941997
50.2684175850474,12.1265198631853
77.7093501584275,30.6907568831626
101.738047597363,9.35956690578076
64.0706143567022,17.0538313614202
70.1213143568424,25.3410314991282
57.293834330092,23.275179130874
71.6395345986043,28.8381624059347
40.5464874636327,14.9272806316382
77.6188726004405,31.3112209797789
73.1013101195699,27.1586412805935
76.1606012282804,28.9421340037916
42.2620668699629,4.12496655530232
71.1168903970864,24.796890665533
77.7027630184401,31.3965559956481
56.8087930023155,19.3307501472924
75.9135383145884,30.8203486286189
54.0423398597408,13.4999611064512
73.3935789936632,26.7444795559126
75.8676642221785,31.2658814916048
64.8503657334533,28.8063921798661
23.9156644252814,0.766532852432176
52.156543413061,16.5900347229102
60.8094119237809,25.8486874872285
76.5919846052646,29.303618475095
76.2622808911912,31.5499409497801
91.6935582200228,24.4165368110773
60.2333326707267,19.2365681935006
46.6690172955204,19.958831669078
56.2540571420743,18.66266297724
68.4479035879795,26.0679424404161
76.1841656710131,30.026413151923
47.4121172593198,12.9473959483335
72.2952006082973,29.1488301015507
46.0901292497921,18.0771029237363
81.9765019330475,26.8289945019032
65.1752806222374,19.4545638197381
60.7181636381898,21.4881724251108
77.2561593191469,27.2668179323267
79.2475595856897,31.4078733406873
80.6662406924927,29.6256735353828
78.9096384390248,27.1044736579586
106.665109582751,14.4602275126698
85.2175119283993,22.0325687662814
80.6366489101195,30.5778492845143
69.1161853706458,24.9489275289467
56.339996693422,20.3329128510299
67.8479877537122,17.3338980457547
66.9337962436057,22.7424907989327
53.8545637414424,15.0394587724946
79.2639774771373,30.299865771152
64.4214177658434,18.9617537481625
62.395151992762,18.8178730651365
93.8642691063628,15.6447778107074
62.5789231276073,21.6494633857167
80.6901924702797,31.5022948808427
81.8070179060022,31.4777223847845
68.7310550681062,23.3741188699599
48.2011200072307,11.0584645645258
47.157544024354,15.6915081932936
70.5536258335968,27.7455678682226
74.2733490832708,28.3779680116314
50.4237717709824,5.3020928834431
66.6535807063453,19.5776490090828
55.534731322253,24.599227155939
78.0554061846382,30.5591997643211
70.7611150495781,31.2315811992457
53.0170436214819,15.3851808560293
78.5368328190968,30.6095915610381
60.5994340432931,23.0043740518135
61.158106437006,18.1374016363416
36.469016568379,2.38244071925234
67.7236179404282,19.2095821973742
68.4814521347241,27.1511254582996
76.1658429735796,30.2497080160453
61.3705046582384,21.4551333288042
56.3243874773282,17.0575371075392
38.1979216551862,6.33070203327072
69.779092853007,24.6332031061758
65.9724488670408,25.5084701042934
73.1083098622502,30.2584015182306
51.1964873218499,12.2494482148755
77.0711892233985,31.4139327074924
60.2436616600377,23.5647101706516
56.5887695627034,13.8309809500998
56.140440926366,12.3588176948316
46.4402964583038,7.9022063063078
29.0148819369124,2.30960934138428
21.7337605569569,0.1
66.6904689939524,28.8496650373954
59.6770273315744,15.5780171779783
71.2503665216412,25.802946584861
83.0665296109585,27.5726200532835
70.4944219110386,25.7086450210921
77.5721483174853,27.0888467956893
73.9751399307899,27.4226477071008
106.88213490089,17.6809351678522
64.7842355553417,27.5930243472123
45.3056298663048,15.7071250287016
62.2612505161005,16.8790385744908
56.7047518142304,21.4069654065721
39.7817826467024,8.9744375510229
70.2574443117022,29.1663062438917
73.3233231476617,31.5403590858027
76.7701752877024,25.5644551397224
74.9773978508948,31.196133842629
65.2909779812485,25.267825781963
77.0415532569325,29.3127016608387
29.2152655611855,2.7894028163968
47.6798649423439,10.4771581377073
30.4125188864036,1.62081466653253
63.3713405729774,22.1099337207587
46.7928613795819,12.5764604465799
65.5205476555038,20.7343764865868
64.9763345433764,18.415556206821
76.9508309147086,23.2859080162714
55.4987707159033,16.3511293516283
81.6069055769202,29.6446057547148
65.9424382486962,21.6851028168174
111.664547258737,10.6803324495563
44.0606395445736,6.2227654567459
49.7850322395984,14.3719846429909
76.8688470279183,31.2655722283267
60.1056348658897,21.6226854086232
77.6011036146036,26.8641019499529
73.2336215201552,30.9872382854886
72.9054595212112,30.4639226697816
66.8817189469701,26.1315119455955
82.4370974016918,27.1044736579586
79.6536238274525,29.160936375144
69.763563787203,29.8960919068665
92.8445449974294,28.2859357962779
88.3941863761292,25.9184630207104
90.8016514969866,15.9732239098581
92.0765270194211,20.521885695718
65.6316540970517,24.7441755609357
66.8373452351535,30.8569257659226
92.5321302378755,28.5998857914892
76.7530079577664,30.9834966518093
76.0365588794653,31.4432999360147
82.7415929960947,23.6289290737832
72.4362130683743,29.7381019665826
60.8094119237809,25.361533482614
51.8449329920054,24.825546693109
62.0912854679407,22.0606800717522
62.4301066476199,17.0538313614202
73.3952873901939,26.6551531547643
75.5121963040492,31.3384890138523
28.2821428169997,0.14415392775187
54.9873831000342,19.7098962740442
62.3919719369735,25.2540458259506
62.1748034143053,26.2803057056732
80.6606466308236,31.3624043082911
59.7226262572356,17.2347647786596
49.5575757265454,23.4882520225379
51.8933698749175,14.9232660464115
72.1677341078722,20.7593836843656
50.199697274382,17.4873094098526
75.4573099369886,30.6298427394091
46.4253416683787,12.8787105940313
45.422837463766,15.7928570164202
58.6775689689553,16.6992660190397
56.2775167502098,14.1501668409863
41.3779835442332,15.4285884154094
58.1135903759271,20.9736893815001
65.1696212294822,21.3858505260157
77.7422079479866,30.945969927848
61.6729331557366,23.1214296783146
63.9036917872033,28.8982530971881
56.8395577437843,20.275329453425
52.8842382818296,20.4030618221684
66.6377506696526,22.9441287253894
55.9397142850952,12.1089211553025
62.0268585441683,19.3106035116562
79.2621547816002,30.2995080198183
47.6895719898327,8.67524450402083
38.1804686654517,6.23305694028994
78.5794184959475,31.2583814162993
61.8196236634355,23.0125706169371
54.7636203178022,15.9093266693319
69.5490810247369,24.3661816809875
56.5034605819986,19.3810327732041
36.3671870231353,12.9001907517117
69.5535782785662,28.5873835446798
68.6932487533903,27.9924541331277
75.7245794533333,29.7542508648421
